id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,themes
mdl77_2historicalgrowthfactor_pctchg3yfcf,3-yr Growth in TTM Free Cash Flow: It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8487,8,25,[]
mdl77_2historicalgrowthfactor_pctchg3yocf,3-yr Growth in TTM Oper Cash Flow: It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8599,1,2,[]
mdl77_2historicalgrowthfactor_pctchgastto,1-Yr Change in Asset Turnover Ratio: It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters ago. Asset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9664,12,19,[]
mdl77_2historicalgrowthfactor_pctchgcf,1-yr Growth in TTM Cash Flow: It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.939,20,38,[]
mdl77_2historicalgrowthfactor_pctchgeps,The percent change in a stock's most recent trailing 12-month earnings per share before extra items as compared to itself 4 quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9658,27,63,[]
mdl77_2historicalgrowthfactor_pctchgfcf,1-yr Growth in TTM Free Cash Flow: It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9101,2,3,[]
mdl77_2historicalgrowthfactor_pctchgocf,1-Year Growth in TTM Operating Cash Flow: It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9285,1,1,[]
mdl77_2historicalgrowthfactor_pctchgqtrast,1-yr Change in Total Assets: It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9817,1,1,[]
mdl77_2historicalgrowthfactor_pctchgqtrsales,1-yr Change in Sales: It is defined as the growth in most recent reported quarterly sales per share as compared to 4 quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9565,13,48,[]
mdl77_2historicalgrowthfactor_pfcfghc,The difference between the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9314,18,30,[]
mdl77_2historicalgrowthfactor_pfcfy3ghc,3-yr Change in Price-adj TTM FCF: It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12 quarters ago for a stock divided by its month-end trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8734,11,17,[]
mdl77_2historicalgrowthfactor_pfcghc,The difference between the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.952,1,2,[]
mdl77_2historicalgrowthfactor_pfcoghc,The difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9417,32,216,[]
mdl77_2historicalgrowthfactor_pfcoy3ghc,The difference between the trailing 12-month operating cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8321,14,47,[]
mdl77_2historicalgrowthfactor_pfcy3ghc,The difference between the trailing 12-month cash flow per share and that of 12 quarters ago comparable trailing 12-month cash flow for a stock divided by its trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8801,1,1,[]
mdl77_2historicalgrowthfactor_pspeghc,The difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its month-end trading price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9793,1,4,[]
mdl77_2historicalgrowthfactor_reinrate,Reinvestment Rate: It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9359,56,74,[]
mdl77_2historicalgrowthfactor_rsqr4qsales3y,The conditional square of the correlation between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8846,1,1,[]
mdl77_2historicalgrowthfactor_saleg5y,5-Yr Sales Growth: It is defined as the difference between the trailing 12-month sales per share (SALE) and the SALE 20 quarters ago and then deflated by the average of the SALEs in the prior 20 quarters,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8749,1,2,[]
mdl77_2historicalgrowthfactor_salegstdev,Sales Growth Rate Standard Deviation: It is defined as the standard deviation of the year-over-year quarterly sales per share growth rate during the last 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8282,7,7,[]
mdl77_2historicalgrowthfactor_salesaccel4q,4-Quarter Sales Acceleration: It is defined as the slope of the regression line between year-over-year sales growth and time.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9306,2,3,[]
mdl77_2historicalgrowthfactor_se5yepsg,"Stability-Adjusted Residual Growth Rate: It is defined as a stock's mean long-term growth rate minus its 5-year historical EPS Growth, divided by the stability of 5-year historical EPS Growth.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7836,11,20,[]
mdl77_2historicalgrowthfactor_sighc,1-yr Chg in QTR Inventory as Percentage ofSales: It is defined as the most recently reported inventory as a percentage of trailing 12-month sales minus that percentage 4 quarters ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8731,62,83,[]
mdl77_2historicalgrowthfactor_slope4qcf3y,Slope of 3-yr TTM Cash Flow Trend Line: It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8423,1,1,[]
mdl77_2historicalgrowthfactor_slope4qeps3y,Slope of 3-yr TTM EPS Trend Line: It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9065,19,38,[]
mdl77_2historicalgrowthfactor_slope4qfcf3y,Slope of 3-yr TTM Free Cash Flow Trend Line: It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.797,5,7,[]
mdl77_2historicalgrowthfactor_slope4qocf3y,Slope of 3-Yr TTM Oper Cash Flow Trend Line: It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8402,15,19,[]
mdl77_2historicalgrowthfactor_slope4qsales3y,Slope of 3-Yr TTM Sales Trend Line: It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month sales per share in the prior 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8895,14,23,[]
mdl77_2historicalgrowthfactor_speghc,1-yr Change in Assets-adj TTM EPS: It is defined as the trailing 12-month earnings per share before extra items (EPS) minus 4 quarters ago EPS deflated by the average total assets per share.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9682,3,4,[]
mdl77_2historicalgrowthfactor_susgrowth,The maximum growth rate a firm can sustain without having to increase financial leverage.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9496,69,100,[]
mdl77_2historicalgrowthfactor_totalsaleg,Yearly TTM Total Sales Growth Rate: It is defined as the percent change in a company's trailing 12-month total sales (TOTSALE) as compared to the TOTSALE one year ago.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9677,20,33,[]
mdl77_2historicalgrowthfactor_y3fcfq4rqsr,R-Sqr of 3-yr TTM FCF Trend Line: It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month free cash flow per share in the prior 12 quarters,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8493,7,8,[]
mdl77_2historicalgrowthfactor_y3fcfq4vc,Stability of 3-yr TTM Free Cash Flow: It is defined as the standard deviation of the last 12 quarters' trailing 12-month free cash flow per share (FCF) divided by the mean of the FCFs.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8499,20,30,[]
mdl77_2historicalgrowthfactor_y3fcoq4rqsr,R-Sqr of 3-yr TTM Oper Cash Flow Trend Line: It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month operating cash flow per share in the prior 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.84,1,2,[]
mdl77_2historicalgrowthfactor_y3fcoq4vc,The standard deviation of the ratio for the values that the company generates scaled by its mean in the previous 12 quarters in a trailing 1 year.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8406,50,58,[]
mdl77_2historicalgrowthfactor_y3fcq4rqsr,R-Sqr of 3-yr TTM Cash Flow Trend Line: It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8365,1,2,[]
mdl77_2historicalgrowthfactor_y3fcq4vc,Stability of 3-Yr TTM Cash Flow: It is defined as the standard deviation of the prior 12 quarters' trailing 12-month cash flow per share (CF) divided by the mean of these CFs.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8369,11,23,[]
mdl77_2historicalgrowthfactor_y3speq4rqsr,R-Sqr of 3-yr TTM EPS Trend Line: It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 12 quarters.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9067,25,38,[]
mdl77_2historicalgrowthfactor_y3speq4vc,Stability of 3-yr TTM Earnings per Share: It is defined as the standard deviation of the last 12 quarters' trailing 12-month earnings per share (EPS) divided by the mean of these EPSs.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9067,25,52,[]
mdl77_2industryrrelativevaluefactor_curindbp_,Industry Relative Book-to-Market: It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9498,3,4,[]
